-1.363500000000000e+01 -2.454868924915046e+00 xn_wtyl2
-1.354000000000000e+01 -3.053739067209444e+00 xn_wtyl2
-1.344500000000000e+01 -2.657194096710927e+00 xn_wtyl2
-1.335000000000000e+01 -3.077202429660934e+00 xn_wtyl2
-1.325500000000000e+01 -2.845866511577809e+00 xn_wtyl2
-1.316000000000000e+01 -2.863101676290952e+00 xn_wtyl2
-1.306500000000000e+01 -3.203157561264876e+00 xn_wtyl2
-1.297000000000000e+01 -3.049480079686820e+00 xn_wtyl2
-1.287500000000000e+01 -3.139733693739957e+00 xn_wtyl2
-1.278000000000000e+01 -3.259192264794658e+00 xn_wtyl2
-1.268500000000000e+01 -3.752314653924015e+00 xn_wtyl2
-1.259000000000000e+01 -3.465151163250091e+00 xn_wtyl2
-1.249500000000000e+01 -3.619838285529955e+00 xn_wtyl2
-1.240000000000000e+01 -4.325701788094269e+00 xn_wtyl2
-1.230500000000000e+01 -3.858187311737735e+00 xn_wtyl2
-1.221000000000000e+01 -4.430809509663469e+00 xn_wtyl2
-1.211500000000000e+01 -4.492914318247031e+00 xn_wtyl2
-1.202000000000000e+01 -4.652441619572349e+00 xn_wtyl2
-1.192500000000000e+01 -4.064095138577302e+00 xn_wtyl2
-1.183000000000000e+01 -4.329424954006088e+00 xn_wtyl2
-1.173500000000000e+01 -4.918126175850847e+00 xn_wtyl2
-1.164000000000000e+01 -4.835425312181854e+00 xn_wtyl2
-1.154500000000000e+01 -4.917688085663917e+00 xn_wtyl2
-1.145000000000000e+01 -4.630136499788506e+00 xn_wtyl2
-1.135500000000000e+01 -4.660092065098874e+00 xn_wtyl2
-1.126000000000000e+01 -5.311682344128160e+00 xn_wtyl2
-1.116500000000000e+01 -4.935160454763273e+00 xn_wtyl2
-1.107000000000000e+01 -5.406072018610252e+00 xn_wtyl2
-1.097500000000000e+01 -5.022289032274710e+00 xn_wtyl2
-1.088000000000000e+01 -7.028062399803187e+00 xn_wtyl2
