-5.855855855855856e-01 -1.489574437130482e-01 -1.486374817872048e-01
-5.835835835835836e-01 -1.500021251055161e-01 -1.496485310877333e-01
-5.815815815815816e-01 -1.510490024262746e-01 -1.506645488130502e-01
-5.795795795795795e-01 -1.520980008670251e-01 -1.516854740607584e-01
-5.775775775775776e-01 -1.531490536887291e-01 -1.527112428574580e-01
-5.755755755755756e-01 -1.542021017157265e-01 -1.537417880905611e-01
-5.735735735735736e-01 -1.552570928111887e-01 -1.547770394397594e-01
-5.715715715715716e-01 -1.563139813361198e-01 -1.558169233081987e-01
-5.695695695695695e-01 -1.573727275940774e-01 -1.568613627534177e-01
-5.675675675675675e-01 -1.584332972637452e-01 -1.579102774181117e-01
-5.655655655655656e-01 -1.594956608214421e-01 -1.589635834607847e-01
-5.635635635635636e-01 -1.605597929556037e-01 -1.600211934863568e-01
-5.615615615615616e-01 -1.616256719752232e-01 -1.610830164767981e-01
-5.595595595595595e-01 -1.626932792141809e-01 -1.621489577218627e-01
-5.575575575575575e-01 -1.637625984333404e-01 -1.632189187500014e-01
-5.555555555555556e-01 -1.648336152222256e-01 -1.642927972595330e-01
-5.535535535535536e-01 -1.659063164020368e-01 -1.653704870501610e-01
-5.515515515515516e-01 -1.669806894317000e-01 -1.664518779549234e-01
-5.495495495495495e-01 -1.680567218185803e-01 -1.675368557726684e-01
-5.475475475475475e-01 -1.691344005354274e-01 -1.686253022011532e-01
-5.455455455455456e-01 -1.702137114450529e-01 -1.697170947708664e-01
-5.435435435435436e-01 -1.712946387341722e-01 -1.708121067796763e-01
-5.415415415415415e-01 -1.723771643577806e-01 -1.719102072284166e-01
-5.395395395395395e-01 -1.734612674953592e-01 -1.730112607575195e-01
-5.375375375375375e-01 -1.745469240201417e-01 -1.741151275848120e-01
-5.355355355355356e-01 -1.756341059826038e-01 -1.752216634445986e-01
-5.335335335335336e-01 -1.767227811092668e-01 -1.763307195281499e-01
-5.315315315315315e-01 -1.778129123178382e-01 -1.774421424257294e-01
-5.295295295295295e-01 -1.789044572496467e-01 -1.785557740702867e-01
-5.275275275275275e-01 -1.799973678202553e-01 -1.796714516829560e-01
-5.255255255255256e-01 -1.810915897890735e-01 -1.807890077204962e-01
-5.235235235235236e-01 -1.821870623487178e-01 -1.819082698248176e-01
-5.215215215215215e-01 -1.832837177348068e-01 -1.830290607747413e-01
-5.195195195195195e-01 -1.843814808568094e-01 -1.841511984401407e-01
-5.175175175175175e-01 -1.854802689504985e-01 -1.852744957386192e-01
-5.155155155155156e-01 -1.865799912525014e-01 -1.863987605948813e-01
-5.135135135135135e-01 -1.876805486973733e-01 -1.875237959029544e-01
-5.115115115115115e-01 -1.887818336375570e-01 -1.886493994914269e-01
-5.095095095095095e-01 -1.898837295865360e-01 -1.897753640918656e-01
-5.075075075075075e-01 -1.909861109854229e-01 -1.909014773105805e-01
-5.055055055055055e-01 -1.920888429931722e-01 -1.920275216039087e-01
-5.035035035035035e-01 -1.931917813005468e-01 -1.931532742571868e-01
-5.015015015015015e-01 -1.942947719679137e-01 -1.942785073675873e-01
-4.994994994994995e-01 -1.953976512868920e-01 -1.954029878309938e-01
-4.974974974974975e-01 -1.965002456658212e-01 -1.965264773330915e-01
-4.954954954954955e-01 -1.976023715389720e-01 -1.976487323448500e-01
-4.934934934934935e-01 -1.987038352993692e-01 -1.987695041225761e-01
-4.914914914914915e-01 -1.998044332550512e-01 -1.998885387127149e-01
-4.894894894894894e-01 -2.009039516085478e-01 -2.010055769615766e-01
-4.874874874874875e-01 -2.020021664593089e-01 -2.021203545301654e-01
-4.854854854854855e-01 -2.030988438287806e-01 -2.032326019142872e-01
-4.834834834834835e-01 -2.041937397077842e-01 -2.043420444701104e-01
-4.814814814814815e-01 -2.052866001258126e-01 -2.054484024453498e-01
-4.794794794794794e-01 -2.063771612418276e-01 -2.065513910162478e-01
-4.774774774774775e-01 -2.074651494561018e-01 -2.076507203305148e-01
-4.754754754754755e-01 -2.085502815426229e-01 -2.087460955563950e-01
-4.734734734734735e-01 -2.096322648015404e-01 -2.098372169380161e-01
-4.714714714714715e-01 -2.107107972311117e-01 -2.109237798571756e-01
-4.694694694694694e-01 -2.117855677185760e-01 -2.120054749017158e-01
-4.674674674674675e-01 -2.128562562493577e-01 -2.130819879406279e-01
-4.654654654654654e-01 -2.139225341339802e-01 -2.141530002060235e-01
-4.634634634634635e-01 -2.149840642520476e-01 -2.152181883821031e-01
-4.614614614614615e-01 -2.160405013126344e-01 -2.162772247012434e-01
-4.594594594594594e-01 -2.170914921304030e-01 -2.173297770473168e-01
-4.574574574574575e-01 -2.181366759167533e-01 -2.183755090663478e-01
-4.554554554554554e-01 -2.191756845852965e-01 -2.194140802846021e-01
-4.534534534534534e-01 -2.202081430709289e-01 -2.204451462341913e-01
-4.514514514514515e-01 -2.212336696617729e-01 -2.214683585862687e-01
-4.494494494494494e-01 -2.222518763432424e-01 -2.224833652918769e-01
